timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250605_041501,resnet_domain_experiment,ColoredMNIST,0,"(2, 28, 28)",2,3,RESNET18,11174402,11174402,True,0,300,128,0.1,0.0001,0.9998285689795569,0.6916516670952259,0.8244193023056484,0.0004552733730410272,1.8944122517695192,4710.111300468445,15.700371001561482,auto
