timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250605_041501,1,0.829914291374019,0.5971585308361548,0.8971526417575899,0.5559269735150424,0.5559269735150424
20250605_041501,2,0.7230390201175148,0.634401920027429,0.715076949752745,0.6750664266735236,0.6750664266735236
20250605_041501,3,0.6433431168234414,0.7050315004500064,1.6199322658809807,0.3663323905031285,0.3663323905031285
20250605_041501,4,0.44964725084480694,0.809090129858998,0.5245438429827247,0.7290220279420588,0.7290220279420588
20250605_041501,5,0.39079613075718855,0.8292975613937342,0.510659254965235,0.7196365818119482,0.7196365818119482
20250605_041501,6,0.3631295017043098,0.8452620751725025,0.9043977172648321,0.6650809976857804,0.6650809976857804
20250605_041501,7,0.36773013596326276,0.8433120473149617,1.0172956328574425,0.42701637096082967,0.42701637096082967
20250605_041501,8,0.35398717648018907,0.8493549907855826,0.7799983298192259,0.724779292020228,0.724779292020228
20250605_041501,9,0.3498033812381531,0.849097844254918,1.1555175794278338,0.3869889431730522,0.3869889431730522
20250605_041501,10,0.3535111509467083,0.8492692752753611,0.3764550358545585,0.8218479472015086,0.8218479472015086
20250605_041501,11,0.3513378370655039,0.8509192988471264,1.0409247158655053,0.4221307962629639,0.4221307962629639
20250605_041501,12,0.3462119177390969,0.8511121587451249,1.4347031051343908,0.10366846661523957,0.10366846661523957
20250605_041501,13,0.3477584996510073,0.8516907384391206,0.5406329234441122,0.7422645067283792,0.7422645067283792
20250605_041501,14,0.34459391899936187,0.85220503150045,0.6699252374510948,0.7282506214108169,0.7282506214108169
20250605_041501,15,0.3447492859565495,0.8515407362962328,0.7671993599563348,0.6461815376703522,0.6461815376703522
20250605_041501,16,0.3450537851192261,0.8523121758882269,1.6486109221567873,0.10088283191908802,0.10088283191908802
20250605_041501,17,0.3466920113302971,0.8521407448677838,0.46014314238490955,0.7553355618410903,0.7553355618410903
20250605_041501,18,0.3443123721034149,0.852419320276004,0.7149620574028765,0.7191223107911202,0.7191223107911202
20250605_041501,19,0.3443162301606168,0.8511764453777911,1.097668303817999,0.3000342847347219,0.3000342847347219
20250605_041501,20,0.3420740246691339,0.8521407448677838,1.31280529694479,0.11999657152652782,0.11999657152652782
20250605_041501,21,0.34554826696225205,0.8514335919084558,0.697564648148792,0.7275220707979771,0.7275220707979771
20250605_041501,22,0.34132615676343114,0.852419320276004,0.850187344303548,0.5273420759406874,0.5273420759406874
20250605_041501,23,0.3413108301048722,0.8517764539493421,0.7681972811130878,0.6759664009599726,0.6759664009599726
20250605_041501,24,0.34734818249778016,0.847254960785154,0.4647194383248605,0.7413645324419302,0.7413645324419302
20250605_041501,25,0.3439450489937282,0.8505550079286847,0.7034084692678816,0.7327504928430616,0.7327504928430616
20250605_041501,26,0.3407931515916449,0.852419320276004,1.2833149902156142,0.23583611896802947,0.23583611896802947
20250605_041501,27,0.33980070062673806,0.8523121758882269,1.0241336229720401,0.5180851975657839,0.5180851975657839
20250605_041501,28,0.3375343250039497,0.8514335919084558,0.38632726669311523,0.8244193023056484,0.8244193023056484
20250605_041501,29,0.3366853781248051,0.8511764453777911,0.9907165433539719,0.6261249678580612,0.6261249678580612
20250605_041501,30,0.3360034763975873,0.8515193074186774,0.6835535468299532,0.7133367618068055,0.7133367618068055
20250605_041501,31,0.35079573750333054,0.8438477692538465,0.6038944151232152,0.702794205879832,0.702794205879832
20250605_041501,32,0.3435838090184608,0.847254960785154,0.7625263167209313,0.6903659895431559,0.6903659895431559
20250605_041501,33,0.3368576002902672,0.8514550207860112,0.4565431444697041,0.7430787691780235,0.7430787691780235
20250605_041501,34,0.337153100861552,0.8505335790511293,0.5690520151716764,0.7305219850861404,0.7305219850861404
20250605_041501,35,0.33673655990857243,0.8506621523164617,0.7627195240369912,0.7267078083483329,0.7267078083483329
20250605_041501,36,0.33219542346202613,0.8523336047657823,0.7192728981945684,0.7003942744493015,0.7003942744493015
20250605_041501,37,0.3299712331894317,0.8523121758882269,0.6216995497870315,0.73253621325105,0.73253621325105
20250605_041501,38,0.33226276966717727,0.8488621266018086,0.5651676736242784,0.7481357675494986,0.7481357675494986
20250605_041501,39,0.3362307027389443,0.8477692538464835,0.7034079126321553,0.7267506642667353,0.7267506642667353
20250605_041501,40,0.3366354316717289,0.8468906698667124,0.7735108006847361,0.717408074055027,0.717408074055027
20250605_041501,41,0.32668507331218877,0.8519050272146745,0.5767351934492914,0.7358361189680295,0.7358361189680295
