timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250530_115809,1,,0.48805365675959456,,0.4953070758153688,0.4953070758153688
20250530_115809,2,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,3,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,4,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,5,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,6,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,7,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,8,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,9,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,10,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,11,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,12,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,13,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,14,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,15,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,16,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,17,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,18,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,19,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,20,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,21,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,22,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,23,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,24,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,25,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,26,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,27,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,28,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,29,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,30,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,31,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,32,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,33,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,34,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
20250530_115809,35,,0.4907750658923865,,0.4953070758153688,0.4953070758153688
