timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250530_230625,resnet_domain_experiment,ColoredMNIST,0,"(2, 28, 28)",2,3,Self-Attention ResNet34,22068086,22068086,False,0.4,2,128,0.1,0.0001,0.5515150216431663,0.6055541270249422,0.6055541270249422,1.0354181763008643,1.2442073815507315,64.04324007034302,32.02162003517151,auto
