timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250529_231428,resnet_domain_experiment,ColoredMNIST,2,"(2, 28, 28)",2,3,RESNET18,11174402,11174402,True,0.0,2,256,0.1,0.0001,0.849058221012707,0.1002014314490207,0.1002014314490207,0.5387731679593739,1.7070155960062277,26.602290391921997,13.301145195960999,auto
