timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250529_225730,resnet_domain_experiment,ColoredMNIST,0,"(2, 28, 28)",2,3,RESNET18,11174402,11174402,True,0.0,1,256,0.1,0.0001,0.5067715253075044,0.49305734121882233,0.49305734121882233,2.0393395789939426,1.497459140808686,14.116373062133789,14.116373062133789,auto
