timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250529_235145,resnet_domain_experiment,ColoredMNIST,2,"(2, 28, 28)",2,3,Self-Attention ResNet18,11959926,11959926,True,0.0,2,256,0.1,0.0001,0.4935393318619153,0.49346419234560496,0.49346419234560496,,,32.20556616783142,16.10278308391571,auto
