timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250531_033004,1,1.300615105757622,0.5411648737839112,0.8024215326934564,0.848932887631782,0.848932887631782
20250531_033004,2,0.9988944270327443,0.5855440792011315,1.2340973420221297,0.22679352018513757,0.22679352018513757
20250531_033004,3,0.6015606125602957,0.7270818154545065,0.36671691774670545,0.8649181451958515,0.8649181451958515
20250531_033004,4,0.4171812269694167,0.8181116873098188,1.3465272474810075,0.25726407816919517,0.25726407816919517
20250531_033004,5,0.385747934666162,0.8325118930270432,0.43110350018641985,0.7574355018428045,0.7574355018428045
20250531_033004,6,0.36385706466078105,0.8442120601722882,0.48099952805889107,0.7262363932459073,0.7262363932459073
20250531_033004,7,0.3631032882003836,0.8436977671109587,0.36202908783662513,0.8674466443815891,0.8674466443815891
20250531_033004,8,0.3560990623600496,0.8479406848669266,1.051049606396201,0.3669323733607611,0.3669323733607611
20250531_033004,9,0.3554880861701861,0.8474049629280418,0.7774972127434986,0.6898088626039256,0.6898088626039256
20250531_033004,10,0.3532140949140481,0.8488192688466978,0.9303160537787474,0.4167309505442702,0.4167309505442702
20250531_033004,11,0.35215623143429314,0.8501478592551323,0.4628905782608387,0.8128053484186166,0.8128053484186166
20250531_033004,12,0.35093779984067697,0.8497621394591351,1.424977684281563,0.10418273763606754,0.10418273763606754
20250531_033004,13,0.347191531557203,0.8508335833369048,0.4756215076303221,0.7522499357161224,0.7522499357161224
20250531_033004,14,0.34713991507480707,0.851219303132902,0.5513568413062174,0.7328362046798663,0.7328362046798663
20250531_033004,15,0.34718685971746027,0.8495264218060258,0.40286430781656274,0.8407474072169366,0.8407474072169366
20250531_033004,16,0.3467043209515634,0.8493121330304718,0.5331044555361805,0.7484357589783149,0.7484357589783149
20250531_033004,17,0.3433834896957288,0.8512407320104572,0.5475874901469288,0.7608211193965887,0.7608211193965887
20250531_033004,18,0.3431635737174847,0.8507050100715724,0.5081084316871205,0.8099340018856604,0.8099340018856604
20250531_033004,19,0.34165822824493786,0.8495478506835812,0.6290034537758332,0.659724007885489,0.659724007885489
20250531_033004,20,0.35038852541010235,0.8480264003771483,0.7918289173496226,0.5348847175794977,0.5348847175794977
20250531_033004,21,0.3424219546503708,0.8508121544593494,0.550179537853908,0.7535784691865947,0.7535784691865947
20250531_033004,22,0.34230779901228314,0.8502121458877984,0.44112867931199207,0.825276420673695,0.825276420673695
20250531_033004,23,0.3452790767931547,0.8489692709895855,0.3488512006613726,0.8960743978743464,0.8960743978743464
20250531_033004,24,0.34611556129377397,0.8469335276218232,0.399447367165258,0.8320476557812634,0.8320476557812634
20250531_033004,25,0.33879147034362367,0.8503621480306861,0.6630262354684007,0.7295791548812891,0.7295791548812891
20250531_033004,26,0.33842773116677183,0.8497835683366906,0.8516577537593946,0.4363161052541356,0.4363161052541356
20250531_033004,27,0.33998017908771183,0.8495692795611366,0.3453337748845418,0.8713893888746036,0.8713893888746036
20250531_033004,28,0.33664728900611074,0.8506192945613509,0.6088096434301365,0.7269220879403445,0.7269220879403445
20250531_033004,29,0.333961632367366,0.8521407448677838,0.3846059290112042,0.8575897831490529,0.8575897831490529
20250531_033004,30,0.33326963302704804,0.8517764539493421,0.7167026866329173,0.6543241621667952,0.6543241621667952
20250531_033004,31,0.33348832092161385,0.8533407620108858,0.7928098863591262,0.5543413045341562,0.5543413045341562
20250531_033004,32,0.3343656840301602,0.8518835983371191,0.954909978342838,0.4330590554555584,0.4330590554555584
20250531_033004,33,0.331983240331457,0.8514335919084558,0.843864895606953,0.6046112968200908,0.6046112968200908
20250531_033004,34,0.32987545874438,0.8523336047657823,0.40114323721557366,0.796562955344133,0.796562955344133
20250531_033004,35,0.327960202317746,0.8543479192559894,0.3778387918824055,0.8286620382274792,0.8286620382274792
20250531_033004,36,0.3232497387652189,0.8554836497664252,0.9593151032598943,0.513713893888746,0.513713893888746
20250531_033004,37,0.3238452406691723,0.8550122144602066,0.6188662778484365,0.7450072855061284,0.7450072855061284
20250531_033004,38,0.32159858946103215,0.8563836626237518,0.8640900726526812,0.6406531241964515,0.6406531241964515
