timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250530_033432,resnet_domain_experiment,ColoredMNIST,0,"(2, 28, 28)",2,3,RESNET34,21282562,21282562,True,0.4,150,128,0.1,0.0001,0.9496207088672696,0.421102254221308,0.8881889088883175,0.13154718178054675,1.3548709792517573,3645.021850347519,24.30014566898346,auto
