timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250530_230924,resnet_domain_experiment,ColoredMNIST,2,"(2, 28, 28)",2,3,RESNET34,21282562,21282562,False,0.4,2,128,0.1,0.0001,0.8459939571860201,0.09762996614237346,0.1278446834954785,0.45679274979022033,2.862704834000009,53.95185899734497,26.975929498672485,auto
