timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250608_143119,1,0.5511340121509599,0.8330511924914822,2.6606801604964043,0.10911584451206446,0.10911584451206446
20250608_143119,2,0.4764301188575114,0.8428011228491225,1.4191027241326422,0.10007285818368834,0.10007285818368834
20250608_143119,3,0.40738574191520777,0.8443653973900186,1.627460841272698,0.09960142287746968,0.09960142287746968
20250608_143119,4,0.39444170240821735,0.8468296655023893,1.533907296879044,0.11790168430977585,0.11790168430977585
20250608_143119,5,0.39773086234520044,0.844429682645124,1.3937140221152802,0.09972999614280204,0.09972999614280204
20250608_143119,6,0.3745624620080646,0.846572524481968,1.3795830102566162,0.09968713838769125,0.09968713838769125
20250608_143119,7,0.37302889866255673,0.8465939529003365,1.4412141895033623,0.09964428063258046,0.09964428063258046
20250608_143119,8,0.3699001643827053,0.8468939507574946,1.4762692223481142,0.09998714267346677,0.09998714267346677
20250608_143119,9,0.3674184034675197,0.8468939507574946,1.3651762047752005,0.0998585694081344,0.0998585694081344
20250608_143119,10,0.36854665881134774,0.8468939507574946,1.4502013700255931,0.09972999614280204,0.09972999614280204
20250608_143119,11,0.3669220450553086,0.847108234941179,1.4598533814070656,0.09994428491835598,0.09994428491835598
20250608_143119,12,0.3657442008048459,0.8473868043799687,1.3013458766572463,0.10131573308190117,0.10131573308190117
20250608_143119,13,0.36732420553275147,0.8466582381554417,1.553592146420088,0.0998585694081344,0.0998585694081344
20250608_143119,14,0.3653048340821527,0.8466368097370733,1.4674293310915838,0.1008442977756825,0.1008442977756825
20250608_143119,15,0.3664417761108263,0.8472582338697581,1.6682627122910296,0.09994428491835598,0.09994428491835598
20250608_143119,16,0.3630442184502961,0.8473653759616002,1.3613111165051903,0.13645909227274675,0.13645909227274675
20250608_143119,17,0.36223637898925876,0.846572524481968,1.584399878001604,0.09960142287746968,0.09960142287746968
20250608_143119,18,0.3613150193473029,0.8474082327983371,1.2769803017215,0.10063000900012857,0.10063000900012857
20250608_143119,19,0.36247554905916174,0.8468510939207577,1.4989344311542199,0.09960142287746968,0.09960142287746968
20250608_143119,20,0.3637135062631362,0.846915379175863,1.347382986480421,0.10028714695924228,0.10028714695924228
20250608_143119,21,0.3664027369820355,0.8471296633595474,1.463483275611544,0.09964428063258046,0.09964428063258046
20250608_143119,22,0.36519216253457826,0.846915379175863,1.2436098075303874,0.09994428491835598,0.09994428491835598
20250608_143119,23,0.36825181910249055,0.8467868086656524,1.3983370026604074,0.09960142287746968,0.09960142287746968
20250608_143119,24,0.36183391332300635,0.8467439518289155,1.4110026151104702,0.10971585308361548,0.10971585308361548
20250608_143119,25,0.36111121799776463,0.8474939464718109,1.2637126504397782,0.10011571593879913,0.10011571593879913
20250608_143119,26,0.35929574007219306,0.8470010928493368,1.3346607600404916,0.1747310675866798,0.1747310675866798
20250608_143119,27,0.35934647323329594,0.8468082370840209,1.3397308027809436,0.12188745553507907,0.12188745553507907
20250608_143119,28,0.3591481788399441,0.8465510960635996,1.3839963029642575,0.10375862512321604,0.10375862512321604
20250608_143119,29,0.35851631521201527,0.8469368075942315,1.5783467892089176,0.10847297818540265,0.10847297818540265
20250608_143119,30,0.36062417342200304,0.8469368075942315,1.2577768870390178,0.10131573308190117,0.10131573308190117
20250608_143119,31,0.359202266553712,0.8461010992778623,1.6073554552317968,0.09998714267346677,0.09998714267346677
20250608_143119,32,0.35820054568228177,0.8473225191248634,1.4730645919758114,0.10384434063343762,0.10384434063343762
20250608_143119,33,0.35917695868210714,0.8468510939207577,1.531973385420002,0.10268718124544636,0.10268718124544636
20250608_143119,34,0.35807573241614254,0.8470225212677053,1.48918952381676,0.11623023186045515,0.11623023186045515
20250608_143119,35,0.35644415985853944,0.8470439496860737,1.7678497052583537,0.10380148287832683,0.10380148287832683
20250608_143119,36,0.3556103262174976,0.847108234941179,1.5239104234455714,0.10003000042857756,0.10003000042857756
20250608_143119,37,0.3566786045096611,0.8469368075942315,1.4340320832090951,0.102558607980114,0.102558607980114
20250608_143119,38,0.3552189428623908,0.8466582381554417,1.6454672487707085,0.10315861655166503,0.10315861655166503
20250608_143119,39,0.3536053632940751,0.8475153748901794,1.4969064238292924,0.10007285818368834,0.10007285818368834
20250608_143119,40,0.3528200547958984,0.8465510960635996,1.599343575415064,0.10088715553079329,0.10088715553079329
20250608_143119,41,0.3506943564760229,0.8468725223391261,1.5218818005316896,0.1056015085929799,0.1056015085929799
20250608_143119,42,0.34880815417877314,0.8476653738187584,1.4512654816518065,0.10307290104144345,0.10307290104144345
20250608_143119,43,0.34919057566611494,0.8484367968800223,1.3367074623785384,0.18733124758925127,0.18733124758925127
20250608_143119,44,0.3493061872616492,0.8473653759616002,1.5247629535654204,0.0999014271632452,0.0999014271632452
20250608_143119,45,0.3466921541534486,0.8468296655023893,1.6350969095699122,0.13551622166030944,0.13551622166030944
20250608_143119,46,0.3442238132810332,0.8488225084106542,1.7710196887209115,0.10260146573522479,0.10260146573522479
20250608_143119,47,0.346899163975416,0.8484153684616539,1.4571902530440868,0.1194445634937642,0.1194445634937642
20250608_143119,48,0.34452552437945144,0.8490153641759701,1.6400894408668976,0.10967299532850469,0.10967299532850469
20250608_143119,49,0.343267582519784,0.8493796472882337,1.5503154947458069,0.14318775982514037,0.14318775982514037
20250608_143119,50,0.34345007903588926,0.8486296526453383,1.3942853173271554,0.14040200574293918,0.14040200574293918
20250608_143119,51,0.3155452687639356,0.8587652945336105,1.6097782231419464,0.21518878841126302,0.21518878841126302
20250608_143119,52,0.2956262985498853,0.8657938157584588,1.6825043184509694,0.22256032229031844,0.22256032229031844
20250608_143119,53,0.27963434497678213,0.8758651723916258,1.7636411118377102,0.2897612823040329,0.2897612823040329
20250608_143119,54,0.26579242156910116,0.880257998157156,1.9604214807677138,0.2586465520936013,0.2586465520936013
20250608_143119,55,0.24902286694023779,0.8879293719330577,2.0523178134459616,0.24553207902970042,0.24553207902970042
20250608_143119,56,0.23386430249758106,0.894957893157906,2.3742424366904085,0.22748896412805897,0.22748896412805897
20250608_143119,57,0.21654452424231774,0.9044292540767566,2.5004701034618857,0.22187459820854583,0.22187459820854583
20250608_143119,58,0.20108032696804062,0.9120791994342897,2.8904948273643116,0.23700338576265376,0.23700338576265376
20250608_143119,59,0.18369455173448787,0.9191720059142434,2.901096764809447,0.23477478249689282,0.23477478249689282
20250608_143119,60,0.16812223690699357,0.9272933764758823,3.1279248318385555,0.23807482964042342,0.23807482964042342
20250608_143119,61,0.15478817430513153,0.9336790451496775,3.1566092042975087,0.26318947413534477,0.26318947413534477
20250608_143119,62,0.14189256163812725,0.9405789958643153,3.1784292895937227,0.29567565250932154,0.29567565250932154
20250608_143119,63,0.13205224645064503,0.9448646795380033,3.511933316298521,0.24098915698795698,0.24098915698795698
20250608_143119,64,0.11938277385681054,0.9499432146913236,3.452727676089344,0.2992328461835169,0.2992328461835169
20250608_143119,65,0.11153833863269436,0.9542503267833801,3.5666916031655065,0.2904470063858055,0.2904470063858055
20250608_143119,66,0.10466523961637353,0.9567145948957507,3.5359250300568963,0.30249003557193677,0.30249003557193677
20250608_143119,67,0.09814657792550781,0.9606145670388069,3.5708722885840576,0.30283289761282306,0.30283289761282306
20250608_143119,68,0.08777112462379731,0.9651145348961793,3.7516825837515744,0.3023614623066044,0.3023614623066044
20250608_143119,69,0.08508261492160338,0.9656931021921272,4.086844540684601,0.26541807740110573,0.26541807740110573
20250608_143119,70,0.08072493073423623,0.9678573724473397,3.7840909163157144,0.31911884455492223,0.31911884455492223
20250608_143119,71,0.07466934646780048,0.9703859258148156,3.963133688181476,0.30480435434791925,0.30480435434791925
20250608_143119,72,0.07123794287310842,0.9722930550496068,3.90173634284181,0.3180902584322633,0.3180902584322633
20250608_143119,73,0.06620073970661708,0.9737930443353976,4.313640332612835,0.2908755839369134,0.2908755839369134
20250608_143119,74,0.06500842901903504,0.9738787580088714,4.016216676743304,0.32267603822911756,0.32267603822911756
20250608_143119,75,0.06345042287845348,0.9753358904579253,4.043499365530379,0.309690138430549,0.309690138430549
20250608_143119,76,0.05631725583734408,0.9776501596417169,4.23676187223424,0.3059186559807997,0.3059186559807997
20250608_143119,77,0.05647013555255418,0.9779930143356119,4.105647699429038,0.33343333476192516,0.33343333476192516
20250608_143119,78,0.05588384156873643,0.9787215805601388,4.2223649897862,0.3012043029186131,0.3012043029186131
20250608_143119,79,0.05290733121559431,0.9792572910193499,4.5910536799925925,0.2871469592422749,0.2871469592422749
20250608_143119,80,0.05205949806847452,0.9805001392847194,4.363390192959478,0.3168045257789397,0.3168045257789397
20250608_143119,81,0.04941962206929596,0.9806929950500354,4.202864147926289,0.33021900312861613,0.33021900312861613
20250608_143119,82,0.047365788105732755,0.9824715537746159,4.324884857636332,0.3255475078215403,0.3255475078215403
20250608_143119,83,0.046204307292145294,0.98296440739709,4.501628785836892,0.30707581536879097,0.30707581536879097
20250608_143119,84,0.04417871148452733,0.9833715473460903,4.310514842226206,0.33591908455835084,0.33591908455835084
20250608_143119,85,0.044855921709899854,0.9827286947950372,4.365522714260497,0.32434749067843827,0.32434749067843827
20250608_143119,86,0.04228447694484083,0.9845501103563546,4.40639017579334,0.3084472635323362,0.3084472635323362
20250608_143119,87,0.03945349030644516,0.9852572481625131,4.582690064372912,0.30347576393948483,0.30347576393948483
20250608_143119,88,0.039021215031350975,0.9852572481625131,4.667309097904977,0.29781854026486093,0.29781854026486093
20250608_143119,89,0.03891913537788485,0.9859215291319348,4.854320119638912,0.28384691209874424,0.28384691209874424
20250608_143119,90,0.036760808801395525,0.9859429575503033,4.468155428360069,0.31466163802340036,0.31466163802340036
20250608_143119,91,0.03726860597638077,0.9857286733666188,4.565395114200363,0.32919041700595725,0.32919041700595725
20250608_143119,92,0.03557137486937105,0.9870572353054621,4.5789209206899,0.31701881455449366,0.31701881455449366
20250608_143119,93,0.03369521255518407,0.9869715216319883,4.312826895322956,0.3690481292589894,0.3690481292589894
20250608_143119,94,0.03501950925193177,0.9875500889279363,5.139026206699225,0.27210388719838857,0.27210388719838857
20250608_143119,95,0.0349566081473273,0.9875929457646732,4.685563678949909,0.3094758496549951,0.3094758496549951
20250608_143119,96,0.03214627178131394,0.9882786551524632,4.908832331172755,0.2982899755710796,0.2982899755710796
20250608_143119,97,0.033629880905090295,0.9880000857136735,4.8484525133351815,0.30609008700124285,0.30609008700124285
20250608_143119,98,0.03095086703402667,0.9892857908157799,4.7884744777054085,0.30450435006214377,0.30450435006214377
20250608_143119,99,0.031597993448580226,0.9889643645402533,4.851497225422677,0.3071186731239018,0.3071186731239018
20250608_143119,100,0.031733475795366846,0.9882786551524632,5.015516721485742,0.28671838169116703,0.28671838169116703
20250608_143119,101,0.011016035997346959,0.9961643131120492,4.868856542097415,0.3042900612865898,0.3042900612865898
20250608_143119,102,0.003218743746242705,0.9992071485203677,5.010291883854267,0.30047572108172976,0.30047572108172976
20250608_143119,103,0.0017172955151499743,0.9996571453061049,5.017571889637598,0.3114044486349805,0.3114044486349805
20250608_143119,104,0.001070635121785196,0.9998928579081579,5.221732783187282,0.2987185531221875,0.2987185531221875
20250608_143119,105,0.0009482012349314469,0.999850001071421,5.158997947401036,0.3120044572065315,0.3120044572065315
20250608_143119,106,0.0007783962210737006,0.9999142863265262,5.256761438859616,0.3079329704710067,0.3079329704710067
20250608_143119,107,0.0006104782842356671,0.9999357147448947,5.260201243103528,0.3093901341447735,0.3093901341447735
20250608_143119,108,0.0005126929143125629,0.9999785715816316,5.321557701611128,0.30686152659323707,0.30686152659323707
20250608_143119,109,0.0005140344991524898,0.9999571431632631,5.355834963543168,0.30896155659366564,0.30896155659366564
20250608_143119,110,0.00060025118875045,0.9999142863265262,5.4147737716716495,0.3066900955727939,0.3066900955727939
20250608_143119,111,0.0004761636806963663,0.9999571431632631,5.443119671826806,0.3084044057772254,0.3084044057772254
20250608_143119,112,0.0005079673624169997,0.9999571431632631,5.426140110349395,0.30964728067543823,0.30964728067543823
20250608_143119,113,0.0004278561713850212,0.9999785715816316,5.4491461196232365,0.3108044400634295,0.3108044400634295
20250608_143119,114,0.0004050428311340829,0.9999785715816316,5.5337362862675565,0.30784725496078513,0.30784725496078513
20250608_143119,115,0.0004223795679093802,0.9999571431632631,5.504791449979355,0.30896155659366564,0.30896155659366564
20250608_143119,116,0.0003666256728888708,0.9999571431632631,5.500991036983136,0.3133759053700767,0.3133759053700767
20250608_143119,117,0.00031610589478892667,0.9999785715816316,5.560678664452391,0.3096044229203274,0.3096044229203274
20250608_143119,118,0.0003224975536666464,0.9999571431632631,5.5549369353414235,0.3105472935327648,0.3105472935327648
20250608_143119,119,0.00028417235467922643,0.9999785715816316,5.595885047495691,0.3121758882269747,0.3121758882269747
20250608_143119,120,0.0002575500983880996,0.9999785715816316,5.666555701709185,0.30493292761325164,0.30493292761325164
20250608_143119,121,0.00030016391457769704,0.9999785715816316,5.660285556251234,0.3047614965928085,0.3047614965928085
20250608_143119,122,0.00030798061659064683,0.9999785715816316,5.599462285067866,0.31179016843097757,0.31179016843097757
20250608_143119,123,0.0002502617743297269,0.9999785715816316,5.629038571008568,0.3090044143487764,0.3090044143487764
20250608_143119,124,0.00020181945158290177,1.0,5.704933145658566,0.3057043672052458,0.3057043672052458
20250608_143119,125,0.00024509252465865705,0.9999785715816316,5.695703308438994,0.30836154802211463,0.30836154802211463
20250608_143119,126,0.00021589954016374582,0.9999571431632631,5.676117693791624,0.31097587108387265,0.31097587108387265
20250608_143119,127,0.00023048429463161767,0.9999785715816316,5.661501110577192,0.31213303047186386,0.31213303047186386
20250608_143119,128,0.00017254839721581099,1.0,5.703922641733305,0.3100758582265461,0.3100758582265461
20250608_143119,129,0.0002606205408319213,0.9999785715816316,5.683563565947319,0.3133759053700767,0.3133759053700767
20250608_143119,130,0.00015421427024243388,1.0,5.75148949857618,0.31084729781854026,0.31084729781854026
20250608_143119,131,0.00017908876253272245,0.9999785715816316,5.7461895447611155,0.3110187288389834,0.3110187288389834
20250608_143119,132,0.00017394004295016462,1.0,5.788472673280643,0.3078043972056744,0.3078043972056744
20250608_143119,133,0.0001599249656271136,1.0,5.849860900086783,0.304247203531479,0.304247203531479
20250608_143119,134,0.00016464337223410464,0.9999785715816316,5.822060538119957,0.3052329318990271,0.3052329318990271
20250608_143119,135,0.0001359581302827901,1.0,5.822740729389295,0.30583294047057813,0.30583294047057813
20250608_143119,136,0.00013008919444960627,1.0,5.838509742028075,0.3079758282261175,0.3079758282261175
20250608_143119,137,0.00014534020324713485,1.0,5.868789448764155,0.3063472335319076,0.3063472335319076
20250608_143119,138,0.00013043191447749714,1.0,5.835989248557169,0.31016157373676767,0.31016157373676767
20250608_143119,139,0.00013913657435768188,1.0,5.8531552481521025,0.3092615608794411,0.3092615608794411
20250608_143119,140,0.00033536597468019995,0.9999571431632631,5.9013800881599465,0.30206145802082884,0.30206145802082884
20250608_143119,141,0.00012191371007630336,1.0,5.875893514664447,0.30883298332833325,0.30883298332833325
20250608_143119,142,0.00014213520844748163,1.0,5.879936468405802,0.309090129858998,0.309090129858998
20250608_143119,143,0.00013321448996016767,1.0,5.927976980886824,0.30317575965370935,0.30317575965370935
20250608_143119,144,0.0001193512209800525,1.0,5.918110988179191,0.3063043757767968,0.3063043757767968
20250608_143119,145,0.00011197173644873171,1.0,5.906075055481957,0.3090472721038872,0.3090472721038872
20250608_143119,146,0.00011569123959761683,1.0,5.940390995942829,0.3054472206745811,0.3054472206745811
20250608_143119,147,0.00048095099123823327,0.9999785715816316,5.920652467696393,0.30686152659323707,0.30686152659323707
20250608_143119,148,0.00011757514851429892,1.0,5.967575182680224,0.3043329190417006,0.3043329190417006
20250608_143119,149,0.00010618272989249122,1.0,5.971468599767633,0.3040329147559251,0.3040329147559251
20250608_143119,150,0.00011414236151260232,1.0,5.9589022339367475,0.3054472206745811,0.3054472206745811
20250608_143119,151,0.0001264602405335907,0.9999785715816316,5.931075500008839,0.3099901427163245,0.3099901427163245
20250608_143119,152,0.0001015898318446936,1.0,5.916505099645729,0.31153302190031285,0.31153302190031285
20250608_143119,153,0.000109223103686045,1.0,5.943034067831404,0.30741867740967727,0.30741867740967727
20250608_143119,154,0.00011041262709501307,1.0,5.997348845330744,0.30459006557236534,0.30459006557236534
20250608_143119,155,0.00010853632107692582,1.0,5.963433937948258,0.3069043843483478,0.3069043843483478
