timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250605_055813,1,0.981947903994654,0.551160348854651,0.636990242642783,0.7141816311661595,0.7141816311661595
20250605_055813,2,0.8375472143048146,0.6283455118177728,0.6839380772387396,0.651823597479964,0.651823597479964
20250605_055813,3,0.6927770989351585,0.6988021514132042,0.5671506983334901,0.7400248574979642,0.7400248574979642
20250605_055813,4,0.491852136868271,0.7967085949386076,0.7841142490913308,0.5016071658166545,0.5016071658166545
20250605_055813,5,0.48292595496187446,0.7960014571324491,0.7805538496684506,0.49984999785711226,0.49984999785711226
20250605_055813,6,0.3108996898750138,0.8916364883107978,0.9257402911863691,0.5849654995071358,0.5849654995071358
20250605_055813,7,0.3184119277720243,0.8895793601474276,0.7008585311024567,0.725581794025629,0.725581794025629
20250605_055813,8,0.29589929537532106,0.89641502560696,1.0259338982118285,0.46080658295118504,0.46080658295118504
20250605_055813,9,0.2911908261762942,0.897829301219277,0.6034440271189956,0.7387391248446407,0.7387391248446407
20250605_055813,10,0.29896247981350277,0.8946364668823794,0.8198964742363476,0.6972099601422878,0.6972099601422878
20250605_055813,11,0.2898824201906965,0.8980435854029614,0.8308048880165392,0.721124587494107,0.721124587494107
20250605_055813,12,0.28579565780898913,0.8987935800458569,0.6305207509160693,0.7386105515793083,0.7386105515793083
20250605_055813,13,0.29504658359158886,0.8944864679538004,0.9164156522907194,0.5237646252089315,0.5237646252089315
20250605_055813,14,0.2862132754726488,0.8984292969335933,0.763560809072901,0.7204388634123344,0.7204388634123344
20250605_055813,15,0.2845161114641226,0.8988792937193306,0.7693941244662134,0.7158102258603695,0.7158102258603695
20250605_055813,16,0.28468922574500566,0.8984292969335933,0.7350198854514158,0.7392105601508593,0.7392105601508593
20250605_055813,17,0.28285347242824366,0.8988150084642252,0.6239253940478049,0.7359105130073287,0.7359105130073287
20250605_055813,18,0.28241912190054286,0.8987078663723831,0.84780314646132,0.4707067243817769,0.4707067243817769
20250605_055813,19,0.28320692569180267,0.898557867443804,0.7928328201419017,0.49642137744824927,0.49642137744824927
20250605_055813,20,0.28108947838101883,0.8984507253519618,1.253370405546303,0.3684052629323276,0.3684052629323276
20250605_055813,21,0.288061142741331,0.8964793108620652,1.0222283725530072,0.5755367933827626,0.5755367933827626
20250605_055813,22,0.2828008255671934,0.8979578717294876,0.596473539461855,0.7452535036214804,0.7452535036214804
20250605_055813,23,0.28334290436545356,0.8982792980050143,1.0104017524771352,0.39489135559079414,0.39489135559079414
20250605_055813,24,0.281332688253434,0.8988364368825937,0.7621012457081529,0.715681652595037,0.715681652595037
20250605_055813,25,0.28543083243519884,0.8959221719844859,0.598754440826145,0.7373676766810955,0.7373676766810955
20250605_055813,26,0.278262919659823,0.8988364368825937,0.7162092178245711,0.7199674281061158,0.7199674281061158
20250605_055813,27,0.2786441736045431,0.8982578695866458,0.662473226831259,0.7332533321904599,0.7332533321904599
20250605_055813,28,0.29200601097338835,0.8920007714230612,0.534856901468475,0.7535250503578622,0.7535250503578622
20250605_055813,29,0.2798332231618016,0.8986650095356462,0.6179309839107952,0.7404534350490721,0.7404534350490721
20250605_055813,30,0.2811311650308755,0.8968650223926972,0.8575110507141697,0.7083529764710924,0.7083529764710924
20250605_055813,31,0.2776853979611006,0.8985792958621724,0.7775470262668172,0.7271246732096173,0.7271246732096173
20250605_055813,32,0.2792236663686122,0.897829301219277,0.46681671113264367,0.7628251832169031,0.7628251832169031
20250605_055813,33,0.2761541489369231,0.898900722137699,0.8927217920621237,0.6496378519693139,0.6496378519693139
20250605_055813,34,0.287952993777606,0.8937150448925365,0.6051772127711708,0.7319675995371362,0.7319675995371362
20250605_055813,35,0.28837214434733155,0.8935650459639574,0.7969994704580047,0.6869669566708095,0.6869669566708095
20250605_055813,36,0.2738688931357665,0.8988150084642252,1.1895097891489665,0.4600351433591908,0.4600351433591908
20250605_055813,37,0.2765248021304282,0.8968650223926972,1.0902518958993297,0.44589208417263104,0.44589208417263104
20250605_055813,38,0.27517821643847584,0.8985150106070671,0.9117366020145312,0.7196245660652295,0.7196245660652295
20250605_055813,39,0.27691081410548724,0.8973793044335397,0.9197623263942739,0.5429648994985643,0.5429648994985643
20250605_055813,40,0.2739562279458254,0.8974007328519082,1.3058752218882244,0.37826254660780867,0.37826254660780867
20250605_055813,41,0.273559329776816,0.8968864508110657,0.7003972207913634,0.7365105215788798,0.7365105215788798
20250605_055813,42,0.2677969007951314,0.898900722137699,1.0233835496537673,0.6503235760510865,0.6503235760510865
20250605_055813,43,0.26932872127476937,0.8980007285662245,0.7658998588395249,0.7307247246389235,0.7307247246389235
20250605_055813,44,0.27721854388876693,0.8948936079028007,0.9079043806576338,0.712467320961728,0.712467320961728
20250605_055813,45,0.26502902553381164,0.8987292947907515,0.6416921078181658,0.7352247889255561,0.7352247889255561
20250605_055813,46,0.263617034940446,0.8988150084642252,0.6358126616868817,0.726781811168731,0.726781811168731
20250605_055813,47,0.2609046670338495,0.8984507253519618,0.6432740356101364,0.726567522393177,0.726567522393177
20250605_055813,48,0.2601538130738696,0.898022156984593,0.7015931567207712,0.7317104530064715,0.7317104530064715
20250605_055813,49,0.2635742882317533,0.8974007328519082,0.8230106034239785,0.7359533707624395,0.7359533707624395
