timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250529_233829,resnet_domain_experiment,ColoredMNIST,0,"(2, 28, 28)",2,3,RESNET18,11174402,11174402,True,0.0,2,256,0.1,0.0001,0.5187716967385249,0.16216679523442187,0.6194394445872975,1.0664655375091925,0.6940498073463854,26.180071592330933,13.090035796165466,auto
