timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250531_062905,resnet_domain_experiment,ColoredMNIST,1,"(2, 28, 28)",2,3,Self-Attention ResNet18,11959926,11959926,False,0,300,128,0.1,0.0001,0.9993357190305784,0.4463635194788497,0.8013114473063901,0.02084478458347972,1.9822854572306565,6091.374638795853,20.30458212931951,auto
