timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250529_224912,resnet_domain_experiment,ColoredMNIST,0,"(2, 28, 28)",2,3,RESNET18,11174402,11174402,True,0.0,1,256,0.1,0.0001,0.518835983371191,0.23193623039341732,0.23193623039341732,2.801254353445509,1.5013083776702052,13.677294492721558,13.677294492721558,auto
