timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250530_053607,resnet_domain_experiment,ColoredMNIST,0,"(2, 28, 28)",2,3,RESNET34,21282562,21282562,True,0.4,300,128,0.1,0.0001,0.9971285304075772,0.4363589611725379,0.8393331619096597,0.00993492586800289,2.0340644928926976,7253.449134349823,24.178163781166077,auto
