timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250605_101850,1,0.5142328184240502,0.8077870872350912,1.9042757182824808,0.1056015085929799,0.1056015085929799
20250605_101850,2,0.48615356485863204,0.8275655173891615,1.7590758162118048,0.10273003900055715,0.10273003900055715
20250605_101850,3,0.42892962608669627,0.8484153684616539,2.0116689185627172,0.10495864226631808,0.10495864226631808
20250605_101850,4,0.41965506600389063,0.8486082242269698,1.4754214364974225,0.10067286675523936,0.10067286675523936
20250605_101850,5,0.40196505649005126,0.8495725030535496,1.5220626488409408,0.10067286675523936,0.10067286675523936
20250605_101850,6,0.3860335809692659,0.8499153577474446,1.6352412146948725,0.10067286675523936,0.10067286675523936
20250605_101850,7,0.37185505989307915,0.8500867850943922,1.2959249527727972,0.10067286675523936,0.10067286675523936
20250605_101850,8,0.36948399225382206,0.8504724966250241,1.4621327522673893,0.10110144430634724,0.10110144430634724
20250605_101850,9,0.36773306131362915,0.8495725030535496,1.325517806199079,0.10067286675523936,0.10067286675523936
20250605_101850,10,0.36290375061862457,0.8502582124413397,1.4411392016488997,0.10075858226546093,0.10075858226546093
20250605_101850,11,0.36213408329122054,0.8504082113699187,1.3799136779347405,0.11683024043200617,0.11683024043200617
20250605_101850,12,0.3608777699737601,0.8500653566760238,1.3651530684017745,0.10071572451035014,0.10071572451035014
20250605_101850,13,0.36024136100310444,0.8501724987678659,1.3113371544196957,0.10170145287789825,0.10170145287789825
20250605_101850,14,0.36048521044475784,0.850515353461761,1.4562844800167396,0.10097287104101488,0.10097287104101488
20250605_101850,15,0.3567494416171736,0.8506439239719716,1.429003057584085,0.1096301375733939,0.1096301375733939
20250605_101850,16,0.35703957544975595,0.8507510660638138,1.3950985878543125,0.10157287961256589,0.10157287961256589
20250605_101850,17,0.35695314696414876,0.8504296397882872,1.0954188199642578,0.278661123730339,0.278661123730339
20250605_101850,18,0.35714222156936354,0.8495082177984443,1.4477496616175918,0.10530150430720439,0.10530150430720439
20250605_101850,19,0.35453899978288533,0.850129641931129,1.5140809628481422,0.10448720696009943,0.10448720696009943
20250605_101850,20,0.3519878763644422,0.8504939250433925,1.6046109603402392,0.10375862512321604,0.10375862512321604
20250605_101850,21,0.35287756362899403,0.8498725009107078,1.2021285256401437,0.10298718553122188,0.10298718553122188
20250605_101850,22,0.3477820642496067,0.8516724880536568,1.6666720864551314,0.10260146573522479,0.10260146573522479
20250605_101850,23,0.34809752993407794,0.8515439175434462,1.5442539486077314,0.10311575879655424,0.10311575879655424
20250605_101850,24,0.3450332176489908,0.8516082027985514,1.4638430479445743,0.104572922470321,0.104572922470321
20250605_101850,25,0.3437523940791849,0.8522510553496047,1.6554333316823824,0.10298718553122188,0.10298718553122188
20250605_101850,26,0.341351502987205,0.8523581974414468,1.4292197637870663,0.11023014614494493,0.11023014614494493
20250605_101850,27,0.3390317106507515,0.8527010521353419,1.611119642283747,0.1106587236960528,0.1106587236960528
20250605_101850,28,0.3382330551499226,0.8525724816251312,1.8944534206650947,0.10213003042900613,0.10213003042900613
20250605_101850,29,0.33712833423594957,0.8530224784108685,1.6013202523924615,0.1717738824840355,0.1717738824840355
20250605_101850,30,0.33113123716715254,0.8554438896865022,1.6590618227348952,0.13144473492478465,0.13144473492478465
20250605_101850,31,0.3294226117635685,0.8554867465232391,1.5115948374805555,0.22256032229031844,0.22256032229031844
20250605_101850,32,0.3247149171806424,0.8549081792272912,1.578531437232846,0.10988728410405862,0.10988728410405862
20250605_101850,33,0.3206407883779599,0.8569224505539246,1.5648181783696993,0.16551665023786055,0.16551665023786055
20250605_101850,34,0.31639450234793576,0.860736709023507,1.8267296539629743,0.13144473492478465,0.13144473492478465
20250605_101850,35,0.3114287071540707,0.8621724130541925,1.6015829395075314,0.13281618308832982,0.13281618308832982
20250605_101850,36,0.3063766861873898,0.8638438296869309,1.7391901954275664,0.1690309861569451,0.1690309861569451
20250605_101850,37,0.30314388150563004,0.8653223905543532,1.540484877231994,0.16508807268675266,0.16508807268675266
20250605_101850,38,0.2973694706060847,0.8676580881565131,1.6823565875246225,0.1885741224874641,0.1885741224874641
20250605_101850,39,0.2954299876598713,0.8675080892279341,1.423820132766265,0.22157459392277032,0.22157459392277032
20250605_101850,40,0.28837337412062236,0.8710652066770952,1.705404803401134,0.16358805125787512,0.16358805125787512
