timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250608_112202,resnet_domain_experiment,ColoredMNIST,1,"(2, 28, 28)",2,3,RESNET50,23508994,23508994,True,0,300,128,0.1,0.0001,0.9972571624488397,0.3076329661852312,0.7985256932241889,0.016327853399504464,3.354907269034881,9450.760022163391,31.502533407211303,auto
