timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250531_044732,1,1.212070926616752,0.5400934299061415,1.1035315176176894,0.7274363589611725,0.7274363589611725
20250531_044732,2,0.9262029265608293,0.5664938070543865,0.6691577428025626,0.6332819062312506,0.6332819062312506
20250531_044732,3,0.6290042419088343,0.6855526507521535,0.4996774747072022,0.7838347475786406,0.7838347475786406
20250531_044732,4,0.5794268576988105,0.7235460506578666,0.5310020282294581,0.7676780663409617,0.7676780663409617
20250531_044732,5,0.4578570204842937,0.7971113873055329,0.5611636980635221,0.7638210336847518,0.7638210336847518
20250531_044732,6,0.41739799603412714,0.818840269146702,0.4697523898765689,0.8120339418873747,0.8120339418873747
20250531_044732,7,0.40183182060718536,0.8244760639437706,1.0076587525873237,0.13863889603154195,0.13863889603154195
20250531_044732,8,0.37308647650512844,0.8390262718038829,1.217885097519296,0.10615410988257479,0.10615410988257479
20250531_044732,9,0.38017112655880675,0.8370333861912314,1.0388244028951301,0.44908716893803036,0.44908716893803036
20250531_044732,10,0.3798085696221701,0.8356405091501307,0.7575272979632102,0.4757864061026828,0.4757864061026828
20250531_044732,11,0.369676180224601,0.8383191188445549,0.3936083354259449,0.8204337018942316,0.8204337018942316
20250531_044732,12,0.36306711599800756,0.8425406077229675,1.1306110535814462,0.22636496100111425,0.22636496100111425
20250531_044732,13,0.3613893671439645,0.8411905884369777,1.2264630520930055,0.10011142538784606,0.10011142538784606
20250531_044732,14,0.37030137472791097,0.8379119701710025,1.3729389052573449,0.10581126253535614,0.10581126253535614
20250531_044732,15,0.3511095318963619,0.8459692281318305,0.9803123451321503,0.4173309334019028,0.4173309334019028
20250531_044732,16,0.3613261460769372,0.8409334419063129,0.7759462699212664,0.48281477672066514,0.48281477672066514
20250531_044732,17,0.3593853577727177,0.8427548964985214,0.5142230551099517,0.7635210422559355,0.7635210422559355
20250531_044732,18,0.3587437732949283,0.8412763039471992,0.7148787962282942,0.6042684494728722,0.6042684494728722
20250531_044732,19,0.35445134553427254,0.8445763510907298,0.47003576957462917,0.8214193880174853,0.8214193880174853
20250531_044732,20,0.3568743539801061,0.8428620408862983,0.6603550458214974,0.5298277192080226,0.5298277192080226
20250531_044732,21,0.35801429187502365,0.8411477306818669,1.5828318680570426,0.10036856089826005,0.10036856089826005
20250531_044732,22,0.34382280117012765,0.8475549650709295,0.3460061750451072,0.8596897231507671,0.8596897231507671
20250531_044732,23,0.3418389827908714,0.8488621266018086,1.0162839746214654,0.34906145538698896,0.34906145538698896
20250531_044732,24,0.3450567211772575,0.8466335233360477,0.7869894410091671,0.49854289877432073,0.49854289877432073
20250531_044732,25,0.3449904598662111,0.8481335447649252,0.781962505780934,0.5216422387931774,0.5216422387931774
20250531_044732,26,0.3503835010316854,0.8452192174173917,0.575407337295553,0.7954915573840747,0.7954915573840747
20250531_044732,27,0.3388232484541304,0.8501264303775768,0.7707750012314385,0.5548555755549841,0.5548555755549841
20250531_044732,28,0.3410760514397439,0.8466763810911584,0.8571102648484902,0.37194651581383387,0.37194651581383387
20250531_044732,29,0.34348055887254864,0.8474263918055972,1.4199290184375366,0.10131139110311134,0.10131139110311134
20250531_044732,30,0.3337329209176569,0.850512150173574,0.7318761869857872,0.48255764121025113,0.48255764121025113
20250531_044732,31,0.33998789858134065,0.8468049543564908,1.4694397488578421,0.11116825233564755,0.11116825233564755
20250531_044732,32,0.33503594758406363,0.8508335833369048,1.0600841638169003,0.38308905459844006,0.38308905459844006
20250531_044732,33,0.34499345797170056,0.8468478121116015,1.069687503283141,0.3857461215393846,0.3857461215393846
20250531_044732,34,0.34209091102327804,0.8467835254789354,1.1505312346369843,0.2365646695808691,0.2365646695808691
20250531_044732,35,0.33752109122569446,0.8512621608880127,0.757159126260893,0.5022285077569212,0.5022285077569212
20250531_044732,36,0.3213071921239785,0.8564908070115287,1.5188080788961524,0.11108254049884289,0.11108254049884289
20250531_044732,37,0.316608334418203,0.8598765696652809,0.8400314668488633,0.44265878117768065,0.44265878117768065
20250531_044732,38,0.31023692184947227,0.8626408948699267,0.8099150999647672,0.6508956886946087,0.6508956886946087
20250531_044732,39,0.31789257104605273,0.8615051643594909,0.7102950498706004,0.6533384760435416,0.6533384760435416
20250531_044732,40,0.322713740902846,0.85764796639952,1.5485006890010313,0.17990914545298706,0.17990914545298706
20250531_044732,41,0.30233515953757073,0.8660909441563451,0.6013472192600126,0.7696494385874689,0.7696494385874689
20250531_044732,42,0.3025155911435846,0.8680195431363306,0.8026572996801365,0.4253878460615411,0.4253878460615411
20250531_044732,43,0.31419033007543595,0.8619551707881541,0.5332767334792132,0.7659638296048684,0.7659638296048684
20250531_044732,44,0.2936292793907103,0.8715338790554151,0.8963257100412755,0.4718436616096683,0.4718436616096683
20250531_044732,45,0.2964033707569206,0.8704838640552008,1.9107347661680212,0.13045341561669666,0.13045341561669666
20250531_044732,46,0.2902202906463641,0.8727767539536279,1.9917170578013352,0.11678237764635296,0.11678237764635296
20250531_044732,47,0.2884718713457467,0.8754339347704967,0.9493151818468271,0.3027770635124711,0.3027770635124711
20250531_044732,48,0.27111193600818106,0.8802554322204603,0.835228837904383,0.5877260649695722,0.5877260649695722
20250531_044732,49,0.27872866190603524,0.8757339390562723,0.7694689826887162,0.6080826262106797,0.6080826262106797
20250531_044732,50,0.26325234886808474,0.8853983628337547,0.7212084759779966,0.6826947801491386,0.6826947801491386
20250531_044732,51,0.18917988430036872,0.9165988085544079,1.2785433403781203,0.40468843747321503,0.40468843747321503
20250531_044732,52,0.14462921495646075,0.9349847854969356,2.032954575585537,0.24770720836547527,0.24770720836547527
20250531_044732,53,0.12089317856875599,0.9465778082544036,0.9143274231035201,0.6851375674980715,0.6851375674980715
20250531_044732,54,0.10448224628293286,0.953949342133459,1.2853190931466107,0.5616268106625525,0.5616268106625525
20250531_044732,55,0.09039463409187039,0.9605065786654096,2.2456425415362165,0.2644210165423845,0.2644210165423845
20250531_044732,56,0.07534642340208256,0.9668709552993614,2.542664552646908,0.25859261163966746,0.25859261163966746
20250531_044732,57,0.0667201652181401,0.9708138687695539,3.9431368666268436,0.2190365989543156,0.2190365989543156
20250531_044732,58,0.05816623049691482,0.9752925041786311,3.323627451078488,0.2399502871346533,0.2399502871346533
20250531_044732,59,0.051627882422950584,0.9772639609137274,3.3917964859738374,0.22537927487786064,0.22537927487786064
