timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250530_094715,1,1.4943691635392402,0.5005249962500268,0.8360674430112369,0.496678523978914,0.496678523978914
20250530_094715,2,0.7179176043617269,0.49686073670902353,0.7066464056082762,0.5011357305104359,0.5011357305104359
20250530_094715,3,0.6999405415657439,0.5025178391582917,0.7094933791238753,0.49770711010157287,0.49770711010157287
20250530_094715,4,0.6945119027882978,0.49842501124991967,0.7067240913057588,0.49342133459049414,0.49342133459049414
20250530_094715,5,0.694509494500082,0.49756787451518203,0.6979536335976397,0.4976642523464621,0.4976642523464621
20250530_094715,6,0.6945302582503668,0.5012749908929222,0.7011009943289835,0.49783568336690526,0.49783568336690526
20250530_094715,7,0.6951369819093923,0.5040606852808194,0.6941282097759143,0.4881926884669781,0.4881926884669781
20250530_094715,8,0.6939723853205071,0.5036106884950822,0.6933969067094105,0.48896412805897227,0.48896412805897227
20250530_094715,9,0.6936923216600888,0.5027321233419761,0.6980835616262884,0.496678523978914,0.496678523978914
20250530_094715,10,0.6942589804123008,0.5009535646173956,0.6936820097308342,0.496678523978914,0.496678523978914
20250530_094715,11,0.6943046725838562,0.501703559260291,0.693901249619781,0.496678523978914,0.496678523978914
20250530_094715,12,0.693868668190117,0.5010392782908694,0.6955819380739348,0.4931641880598294,0.4931641880598294
20250530_094715,13,0.6941306335352809,0.5037392590052928,0.694704666163752,0.496078515407363,0.496078515407363
20250530_094715,14,0.694347196426548,0.502582124413397,0.6948866430527526,0.496678523978914,0.496678523978914
20250530_094715,15,0.6939188160531508,0.500289283647974,0.6963319465762279,0.4941927741824883,0.4941927741824883
20250530_094715,16,0.6940089358332379,0.5003321404847109,0.6939158143241548,0.496678523978914,0.496678523978914
20250530_094715,17,0.6940955018085209,0.5012964193112907,0.698253025122679,0.496678523978914,0.496678523978914
20250530_094715,18,0.6940137737435721,0.5007178520153428,0.6937140027681986,0.49474992499892856,0.49474992499892856
20250530_094715,19,0.6945007467856172,0.5019392718623439,0.6951134807425119,0.5016071658166545,0.5016071658166545
20250530_094715,20,0.6938839720897987,0.504382111556346,0.6966428518946705,0.4911498735696224,0.4911498735696224
20250530_094715,21,0.693814986879057,0.5054321040563996,0.6950046960773364,0.5006214374491064,0.5006214374491064
20250530_094715,22,0.6940431889614772,0.5044249683930829,0.6936590222061657,0.496678523978914,0.496678523978914
20250530_094715,23,0.693747920905306,0.5038035442603982,0.693934187537334,0.503321476021086,0.503321476021086
20250530_094715,24,0.6938586730123217,0.5006535667602374,0.6947225335517216,0.496678523978914,0.496678523978914
20250530_094715,25,0.6939927163671274,0.5030749780358712,0.695470023024929,0.496678523978914,0.496678523978914
20250530_094715,26,0.6939621816893093,0.504039256862451,0.6939603670047281,0.496678523978914,0.496678523978914
20250530_094715,27,0.6942910835391185,0.5012749908929222,0.7025744214735395,0.5032786182659752,0.5032786182659752
20250530_094715,28,0.6944611583902536,0.4979750144641824,0.6934688700352861,0.5034071915313076,0.5034071915313076
20250530_094715,29,0.6942795234951166,0.49943214691323634,0.6949899883869567,0.496678523978914,0.496678523978914
20250530_094715,30,0.6940617017407235,0.5010821351276062,0.69358904830745,0.4858355119358848,0.4858355119358848
20250530_094715,31,0.6942619609702481,0.5003749973214477,0.6967681454179065,0.496678523978914,0.496678523978914
