timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250529_225841,resnet_domain_experiment,ColoredMNIST,2,"(2, 28, 28)",2,3,RESNET18,11174402,11174402,True,0.0,1,256,0.1,0.0001,0.777744444682538,0.5087215531650452,0.5087215531650452,1.7789135120161201,102.62303509919539,13.850977897644043,13.850977897644043,auto
