timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250608_084429,resnet_domain_experiment,ColoredMNIST,1,"(2, 28, 28)",2,3,Self-Attention ResNet50,36051398,36051398,True,0,300,128,0.1,0.0001,0.9999785715816316,0.7630823297475678,0.7757682252603608,0.00019723799730437334,1.3795871503366148,11336.94302892685,37.78981009642283,auto
