timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250608_025748,1,1.093265647363793,0.5445506364376634,0.8745648632935488,0.15226707808348333,0.15226707808348333
20250608_025748,2,0.8329647680123647,0.5212788754125058,1.0446911249004427,0.4867146652952773,0.4867146652952773
20250608_025748,3,0.7374960346137239,0.5520293147044958,0.7140531419404869,0.621839376017828,0.621839376017828
20250608_025748,4,0.6373846853365663,0.6680452577893969,0.816157535777066,0.5251992800205708,0.5251992800205708
20250608_025748,5,0.6037415178095709,0.708652980756868,0.5745402564767932,0.7316790948830033,0.7316790948830033
20250608_025748,6,0.5964318090449265,0.7209531564736639,0.5967366499978988,0.7161223965029571,0.7161223965029571
20250608_025748,7,0.5787063823208782,0.7346890669866712,0.6301995046803208,0.7198080054855576,0.7198080054855576
20250608_025748,8,0.5795724746959457,0.7343676338233404,0.5838401148228046,0.7295791548812891,0.7295791548812891
20250608_025748,9,0.5737752398180831,0.7386319804568636,0.5911887130124973,0.7225507842633068,0.7225507842633068
20250608_025748,10,0.5711648602628968,0.7354176488235546,0.8524815189382418,0.7056226964943859,0.7056226964943859
20250608_025748,11,0.45761604989812676,0.7980542579179702,0.6813208978684222,0.695294420159424,0.695294420159424
20250608_025748,12,0.43285183079255735,0.8087044100630009,0.5792707423043382,0.7309076883517613,0.7309076883517613
20250608_025748,13,0.3794654205522902,0.8367333819054558,0.7192169411586282,0.4700865689551727,0.4700865689551727
20250608_025748,14,0.36075329377514415,0.8471478163973771,0.3334700843024124,0.8793605896974372,0.8793605896974372
20250608_025748,15,0.3507049611357392,0.8493978485406934,0.45985764900191883,0.7405931259106883,0.7405931259106883
20250608_025748,16,0.3583236528876049,0.8465049500707152,0.4793635346198994,0.7646352961343962,0.7646352961343962
20250608_025748,17,0.3595011574648769,0.84485492649895,0.43000500026296395,0.7459072597925773,0.7459072597925773
20250608_025748,18,0.34962847682296255,0.8507478678266832,0.8840386727468563,0.6043970172280791,0.6043970172280791
20250608_025748,19,0.35843762181332856,0.844747782111173,0.7522932802393136,0.7044655866975229,0.7044655866975229
20250608_025748,20,0.3506999224668644,0.8486906955813655,0.8519427870792118,0.42217365218136627,0.42217365218136627
20250608_025748,21,0.35216758693339395,0.8489049843569194,0.33062364690290774,0.8365046712951059,0.8365046712951059
20250608_025748,22,0.35040080156482634,0.8493549907855826,0.6599988282703962,0.7345932973343618,0.7345932973343618
20250608_025748,23,0.35774888993938114,0.8452620751725025,0.8152609705273571,0.5822833633324762,0.5822833633324762
20250608_025748,24,0.3487536267586093,0.8509407277246818,0.5094506274806997,0.7410216850947116,0.7410216850947116
20250608_025748,25,0.3505836307921045,0.8496549950713581,0.5041024626278486,0.7430359132596212,0.7430359132596212
20250608_025748,26,0.3599155028986801,0.8403977199674281,0.3202113233954529,0.8232193365903832,0.8232193365903832
20250608_025748,27,0.35209851695703026,0.8485621223160331,0.6304485164379161,0.7416216679523442,0.7416216679523442
20250608_025748,28,0.3499219483120845,0.8493549907855826,0.4319764403371863,0.7643353047055799,0.7643353047055799
20250608_025748,29,0.34798976017640587,0.8495049929284704,0.7138713904417278,0.7324505014142453,0.7324505014142453
20250608_025748,30,0.34826709928571203,0.8504050057857969,0.9072980783024772,0.7027513499614296,0.7027513499614296
20250608_025748,31,0.3522177655351618,0.8475763939484849,0.8527066176706325,0.5807834061883946,0.5807834061883946
20250608_025748,32,0.3523186175712471,0.8473406762953757,0.839532652513577,0.48067198080054857,0.48067198080054857
20250608_025748,33,0.3534082045646313,0.8480478292547037,0.3928323598181615,0.7666495242993058,0.7666495242993058
20250608_025748,34,0.35389534493938823,0.8471478163973771,0.9874932140600486,0.4946430101997086,0.4946430101997086
20250608_025748,35,0.35293355160723616,0.8472121030300432,0.7889703824871876,0.6039256021256536,0.6039256021256536
20250608_025748,36,0.3540869556326684,0.8475121073158188,0.7149043868148262,0.42907345504414157,0.42907345504414157
20250608_025748,37,0.3488002137733939,0.8496549950713581,0.5247006126440288,0.7446644381589097,0.7446644381589097
20250608_025748,38,0.34693846399666833,0.8504264346633523,0.9671840237789466,0.39984571869375163,0.39984571869375163
20250608_025748,39,0.3516422668115689,0.8482192602751468,0.5052447807593424,0.7465500985686123,0.7465500985686123
20250608_025748,40,0.34881503570600936,0.8492907041529165,0.8337659063886423,0.48727179223450756,0.48727179223450756
20250608_025748,41,0.3492796511435118,0.8484978356833669,1.012061540546313,0.42127367789491726,0.42127367789491726
20250608_025748,42,0.3478128600641678,0.8507478678266832,0.6182455244611521,0.7177509214022456,0.7177509214022456
20250608_025748,43,0.34963086247444153,0.8487121244589209,0.649264851228787,0.7358789748864318,0.7358789748864318
20250608_025748,44,0.3568579051338258,0.8453692195602794,0.3548332180807499,0.825662123939316,0.825662123939316
20250608_025748,45,0.3532056296702291,0.8471906741524879,0.4630655924804875,0.7700779977714922,0.7700779977714922
20250608_025748,46,0.34559695504076493,0.8503835769082415,0.9375225012419653,0.4744150167138082,0.4744150167138082
20250608_025748,47,0.3552993892646227,0.8474478206831526,0.4831410791378855,0.7435501842804492,0.7435501842804492
20250608_025748,48,0.3580528815261653,0.844640637723396,0.7195668976163604,0.7286363246764378,0.7286363246764378
20250608_025748,49,0.3516883847654843,0.8492692752753611,1.2111238886098392,0.412959629724865,0.412959629724865
20250608_025748,50,0.3445058936466936,0.8506835811940171,1.0384046705694145,0.45208708322619356,0.45208708322619356
20250608_025748,51,0.33755742249593057,0.851497878541122,1.1779500408902195,0.4031027684923288,0.4031027684923288
20250608_025748,52,0.33730702973454374,0.8513693052757897,1.3164522198380018,0.1639667438073198,0.1639667438073198
20250608_025748,53,0.3332791824321278,0.8518407405820083,1.1991921272434172,0.31923373617896633,0.31923373617896633
20250608_025748,54,0.3310702564042123,0.8518835983371191,1.3083249571544877,0.16435244707294078,0.16435244707294078
20250608_025748,55,0.32889912709023783,0.8519478849697852,0.8399952122422515,0.5161138253192766,0.5161138253192766
20250608_025748,56,0.32777578733820734,0.8516693095615652,0.8577838035229125,0.5225422130796263,0.5225422130796263
20250608_025748,57,0.3260721882672909,0.8523764625208932,0.5954961170915698,0.7441073112196794,0.7441073112196794
20250608_025748,58,0.3246824186030633,0.8529336133373334,0.5048997766984616,0.753107054084169,0.753107054084169
20250608_025748,59,0.3217350156987951,0.85411220160288,0.4858659349504064,0.7469358018342334,0.7469358018342334
20250608_025748,60,0.31999508254840725,0.8546907812968757,0.6835321399683509,0.6826947801491386,0.6826947801491386
20250608_025748,61,0.31768157296493404,0.8557622251746454,0.849358837461211,0.5741407388360332,0.5741407388360332
20250608_025748,62,0.31470116150509464,0.8554836497664252,0.6364940730600409,0.7342933059055455,0.7342933059055455
20250608_025748,63,0.31173268050118225,0.856447949256418,0.9624303764984256,0.5004285591840233,0.5004285591840233
20250608_025748,64,0.308508356941528,0.8573908198688552,1.0305435696586234,0.4731721950801406,0.4731721950801406
20250608_025748,65,0.3051257461635141,0.8579479706852955,0.45540852852857827,0.7747492928773464,0.7747492928773464
20250608_025748,66,0.3004891243788714,0.8604980071143874,0.42824978874029357,0.7801919945144424,0.7801919945144424
20250608_025748,67,0.2963082614085062,0.8625123216045943,0.7491220398678806,0.6024256449815719,0.6024256449815719
20250608_025748,68,0.29162579687322426,0.8631551879312561,0.644484006316284,0.7272220793691608,0.7272220793691608
20250608_025748,69,0.2859213948046249,0.8655766510950157,0.7218690136742723,0.6634524727864918,0.6634524727864918
20250608_025748,70,0.27853138600297966,0.869240989156988,1.399279848473971,0.3285763263906746,0.3285763263906746
20250608_025748,71,0.27448824955954576,0.8726267518107401,1.7535288197095278,0.19083740464558155,0.19083740464558155
20250608_025748,72,0.2644962006823613,0.876591094158488,1.477465573555785,0.3125482129082026,0.3125482129082026
20250608_025748,73,0.25793572928491837,0.8800625723224618,0.7533350606433681,0.6721950801405674,0.6721950801405674
20250608_025748,74,0.24703730769007584,0.8835340504864355,0.9531840913282718,0.5752978486328962,0.5752978486328962
20250608_025748,75,0.23996858435168944,0.8894055629366133,0.6370591664574837,0.732021942230222,0.732021942230222
20250608_025748,76,0.22951110094134272,0.8943127758967985,0.8683710121066193,0.600754264163881,0.600754264163881
20250608_025748,77,0.21787937296951404,0.899669995285647,1.6869783681598518,0.2907774063598183,0.2907774063598183
20250608_025748,78,0.21247388711555407,0.9035271932456178,1.6065232121879285,0.4014742435930402,0.4014742435930402
20250608_025748,79,0.20023839112595132,0.9086486949813569,1.759029506985607,0.32394788720322276,0.32394788720322276
20250608_025748,80,0.19512784924826335,0.9128058972271033,1.843756462706894,0.3383903317048084,0.3383903317048084
20250608_025748,81,0.18121848921062517,0.9180774011057301,1.7890129897112403,0.31996228679180594,0.31996228679180594
20250608_025748,82,0.17361014017764012,0.9201774311061587,1.425214176620942,0.42324505014142455,0.42324505014142455
20250608_025748,83,0.16950863642526454,0.9253203617194531,2.6568333164590303,0.27680637696065824,0.27680637696065824
20250608_025748,84,0.157136353999987,0.9277418248832127,1.0549116326811536,0.5895688694608725,0.5895688694608725
20250608_025748,85,0.15085449716066077,0.9330776153945056,2.628029633089493,0.28966315248135766,0.28966315248135766
20250608_025748,86,0.14317444091041884,0.9371705310075858,1.7808615926836358,0.377903488471758,0.377903488471758
20250608_025748,87,0.13660898611784145,0.9398062829468993,1.2140513410985143,0.5345418702322791,0.5345418702322791
20250608_025748,88,0.12958372777195576,0.9435991942742039,2.7402997720436972,0.32296220107996915,0.32296220107996915
20250608_025748,89,0.1255270937518751,0.9457849397848541,1.8179108060774256,0.41685951829947715,0.41685951829947715
20250608_025748,90,0.12028671548411739,0.947413534479064,0.907526013629684,0.6972657924059312,0.6972657924059312
20250608_025748,91,0.11726173395138295,0.9501992885612651,2.2850916763472426,0.3169195165852404,0.3169195165852404
