timestamp,experiment_name,dataset_name,test_env,input_shape,num_classes,num_environments,model_architecture,total_parameters,trainable_parameters,pretrained,dropout_rate,epochs,batch_size,learning_rate,weight_decay,final_train_acc,final_test_acc,best_test_acc,final_train_loss,final_test_loss,total_training_time,avg_epoch_time,device
20250608_025748,resnet_domain_experiment,ColoredMNIST,0,"(2, 28, 28)",2,3,Self-Attention ResNet50,36051398,36051398,True,0,300,128,0.1,0.0001,0.9997214245917799,0.38008914031027685,0.8793605896974372,0.0010746806400988374,3.4017431644794067,11253.000254154205,37.510000847180685,auto
