timestamp,epoch,train_loss,train_accuracy,test_loss,test_accuracy,test_env_0_accuracy
20250530_135901,1,0.9605604041306699,0.8246941093277905,1.9076902195404135,0.10277289675566793,0.10277289675566793
20250530_135901,2,0.509711011470667,0.8471296633595474,2.0183388313960506,0.10200145716367377,0.10200145716367377
20250530_135901,3,0.4366133716262755,0.848179655859601,1.728914259561424,0.10350147859255132,0.10350147859255132
20250530_135901,4,0.409071493507083,0.8478796580024428,2.1851687691902204,0.10127287532679038,0.10127287532679038
20250530_135901,5,0.4057404310162602,0.848522510553496,1.6635181669329033,0.10140144859212274,0.10140144859212274
20250530_135901,6,0.39116109125926846,0.8485439389718645,1.6969596851067466,0.1008442977756825,0.1008442977756825
20250530_135901,7,0.3900038336144119,0.8487582231555489,1.3137114113145838,0.10487292675609651,0.10487292675609651
20250530_135901,8,0.38589386165630624,0.8478153727473375,1.157693074700611,0.1109587279818283,0.1109587279818283
20250530_135901,9,0.38162279161599166,0.8482439411147064,1.4124672445443158,0.10033000471435306,0.10033000471435306
20250530_135901,10,0.3786684701758656,0.8484153684616539,1.3339305953249905,0.09998714267346677,0.09998714267346677
20250530_135901,11,0.3751455100426257,0.8489296505024964,1.285350976094522,0.1018728838983414,0.1018728838983414
20250530_135901,12,0.373306060016481,0.8488653652473911,1.388770180321782,0.09968713838769125,0.09968713838769125
20250530_135901,13,0.37246977802508513,0.8488439368290227,1.1009374446556217,0.10135859083701196,0.10135859083701196
20250530_135901,14,0.370304154038755,0.8491225062678124,1.2656128465152177,0.2172459606565808,0.2172459606565808
20250530_135901,15,0.36887300645555954,0.8482867979514432,1.5250770941458114,0.10028714695924228,0.10028714695924228
20250530_135901,16,0.3678853996301609,0.8491653631045493,1.3183616712445119,0.09977285389791282,0.09977285389791282
20250530_135901,17,0.36879146954075237,0.8489510789208649,1.3092728521003099,0.09972999614280204,0.09972999614280204
20250530_135901,18,0.37156061062721607,0.8487367947371804,1.6217823693009674,0.10067286675523936,0.10067286675523936
20250530_135901,19,0.36905560402270876,0.8488225084106542,1.456941308870993,0.09981571165302361,0.09981571165302361
20250530_135901,20,0.36691480822087635,0.8487153663188121,1.2985677243581886,0.11545879226846098,0.11545879226846098
20250530_135901,21,0.36581100136693057,0.8479653716759166,1.4743330061761408,0.10011571593879913,0.10011571593879913
20250530_135901,22,0.3662186488102043,0.8493367904514968,1.383130220116162,0.10204431491878456,0.10204431491878456
20250530_135901,23,0.36460141853882316,0.8491225062678124,1.3853323674592815,0.10534436206231518,0.10534436206231518
20250530_135901,24,0.36421567079473716,0.8492725051963914,1.4767409569578744,0.11713024471778168,0.11713024471778168
20250530_135901,25,0.3640551852072523,0.8494010757066021,1.3922693735914804,0.10045857797968542,0.10045857797968542
20250530_135901,26,0.36182457872264373,0.8486939379004436,1.3090121667893206,0.09998714267346677,0.09998714267346677
20250530_135901,27,0.36106701708230815,0.848908222084128,1.3609884606033076,0.10063000900012857,0.10063000900012857
20250530_135901,28,0.3607846079954033,0.8489296505024964,1.3705033741362107,0.10024428920413149,0.10024428920413149
